,2330.TW,2317.TW,2454.TW,2308.TW,2382.TW,2303.TW,2412.TW,2881.TW,2882.TW,2886.TW,1301.TW,1303.TW,2002.TW,2912.TW,2207.TW,6505.TW
2024-02-21,0.01615268580578655,0.004854345618732214,0.03465844423726416,0.008590969896741463,0.03177965375484604,0.0020618250519433,-0.004081601917311439,0.003016520459417915,0.0033520031221232482,0.005215077026969439,-0.00408154264026972,-0.00819672716945985,-0.003960384612115231,-0.00739372348803502,0.009174532334415453,-0.006830624512357275
2024-02-22,0.007225486665546121,-0.0048308947857942375,0.0837439130515889,-0.00340707417045083,-0.010266892978732511,-0.009259210253793837,0.0,0.0015038910987656973,-0.010022321482382357,-0.006484998884001003,-0.016393509585669097,-0.01322311071981408,-0.005964275728881141,0.005586613584663835,-0.015151566679744488,-0.0013754541787096564
2024-02-23,0.0014348581675476257,0.004854345618732214,0.013636303451596499,0.008547131217948811,0.0,-0.003115307511746268,0.0,0.004504365193046089,-0.003374532665157748,-0.003916662765608092,0.0013890039410118238,0.003350125896091516,-0.004000067422619158,0.0018518387474124598,0.007692229613315504,-0.004132156775539353
2024-02-26,0.0,0.0,0.0,-0.020339143120691072,-0.03526976397565906,0.0031250429816214176,-0.008196726845082103,0.0,0.0,0.001310687777217101,-0.004160904457330861,-0.016694501642773085,-0.010040132853037065,-0.009242139267485738,0.0015267021789515667,-0.008298827205155512
2024-02-27,-0.011461418343360563,-0.0048308947857942375,0.022421466619847452,0.01903123973115739,-0.002150499306232123,0.014537864296884306,-0.00413226825165125,0.0164424981359379,0.016929887442951763,0.013088944528186985,-0.001392763307497824,0.013582311538421266,-0.0020283120115996978,0.005597036297531499,0.02286593474136689,0.03626225917371628
2024-02-29,-0.001449322679154652,-0.009708691237464429,-0.030701583732769322,-0.0033957206835070197,0.021551694999379034,-0.011258964521032144,0.004149414746471125,-0.008823518467587221,-0.008878904331376836,-0.003875852675540914,-0.0013948155441492194,-0.0201004898360041,-0.006097543404653849,0.0037105488329276515,-0.01192248423793596,-0.026917881898281704
2024-03-01,0.052249687684087665,0.04411759210888144,0.040723799723276555,0.0,0.008438807396581982,0.011387172289838432,0.004132268251651139,0.0,0.0,0.006485108834644038,-0.01117312112194746,-0.008547082084221946,-0.010224919229903207,-0.005545307708584413,-0.006033223818353917,-0.0027663499078829368
2024-03-04,0.0068964267702251725,0.0,0.004347999291682836,-0.010221330871958312,0.02510463863768142,-0.0020471403046269376,-0.004115262881498771,-0.0014836776685731579,0.0,0.006443213940352965,-0.00564962960946036,-0.018965449499527276,-0.006198491687879448,-0.0018587229702657915,-0.0030348706681050386,-0.006934836435348091
2024-03-05,0.00684953953482581,0.0,0.030302856609628392,0.01549060177560646,0.006122407036735167,0.009230896673843247,0.004132268251651139,0.0,-0.0022396113780089877,0.008962924265433658,0.0014203484928076993,-0.010544808733121247,0.0,0.005586613584663835,0.004566267245534661,-0.004189868660750884
2024-03-06,0.034013503834409375,0.009389702462085259,0.03361356038415253,0.006779498754367896,-0.024340739002404632,0.02032516181020405,-0.004115262881498771,0.01188705791095268,0.006733915487771913,-0.0025381021927963765,-0.009929007407301627,0.0035523721115418017,-0.004157910706978241,-0.011111153448531086,-0.012121294566379115,-0.0014025743873806729
2024-03-07,0.03157905986991638,-0.023255852547883205,0.0,0.050505134873966906,0.004157998592240197,0.0338645510189477,-0.00413226825165125,0.016152696587802495,0.010033402595256868,0.015267255432657834,-0.017192046846490228,-0.017699127459292585,0.006263029993990754,0.005617999175174582,0.006134907244579768,-0.0070224958703661855
2024-03-08,-0.0229592831980564,0.04285716933619255,-0.004064986826630923,-0.012820614755878035,0.0331263181979109,-0.005780426079683321,0.008298829492942028,0.0,0.016556344949263835,-0.0025062962819748513,0.0043731959004111864,0.010810732840035975,-0.0020747645698223627,-0.0018621842549152445,0.015243956494244593,0.005657682557428156
2024-03-11,0.005221936873498478,0.08675801758209767,-0.008163372951874415,0.014610455656054233,0.02004005297696332,0.017441934851916585,0.0,0.007225424719426554,0.009772036148542051,0.0037688371301969337,0.005805539107391011,0.010695322789356032,0.004157992583013748,-0.0018655975213273113,0.004504458960922886,0.0
2024-03-12,0.011688281077834484,0.012605049174853944,0.0,0.006399949358117274,-0.015717071437324037,0.009523831299037111,-0.004115262881498771,0.0028695006756749297,0.006451525683760062,0.011264058986844683,-0.012987066071660336,-0.019400421398499512,-0.008281469003299846,0.001869084480701666,-0.017937140856856937,-0.005625853265537106
2024-03-13,0.006418613441339316,0.004149357488231642,-0.05349799979011116,-0.012718602079293428,-0.02794413992711131,-0.007547300145822611,0.008264468435366545,0.011444906779603414,0.03205129630705339,0.012376179712331403,0.013157949227647237,0.014388528182114113,0.004175271111437118,-0.0018655975213273113,0.012176436582646888,0.007072160085360268
2024-03-14,-0.03954096974306198,0.09090905435367991,-0.013043422194599752,-0.024154629947250705,0.057494858315968456,-0.013307869975501374,0.0040983296675403125,-0.01555867918902265,-0.013457462176610924,0.0,-0.010101051389069138,-0.033687910245773445,-0.008315903289991988,0.0,-0.013533801210359742,0.0
2024-03-15,0.019346056876630158,0.030303069397012772,0.030837064532826197,0.00990107012043051,-0.009708757160090564,-0.0019268362269330153,0.004081669151764,-0.0014368435567694293,-0.0020986948356520596,-0.007334950149325059,-0.0029154639336075316,0.009174245211809096,-0.006289372564557527,0.0037382300086803433,-0.018292706319146812,-0.008426927257549122
2024-03-18,-0.0026177893602207236,0.0,-0.017094130261955498,0.04575158439745408,0.007843191840547714,0.02316609378412582,0.0,0.004316605396274209,0.004206042131864596,-0.009852233720027082,-0.00877185111562051,0.0,-0.0021096986816543373,-0.009310921274576223,-0.013975120675213004,-0.012747986710236692
2024-03-19,-0.005249569008320409,0.014705870953750866,-0.017391306350192814,-0.01249990185534644,-0.031128426914858953,-0.0018868452581436435,0.0,-0.0028653258683328797,-0.0052355317975075755,-0.0012437437192048817,-0.01474932244683469,-0.025454506150154543,-0.006342476759821691,0.0,-0.0015747872933881135,-0.004304083362618449
2024-03-20,0.034301145757495766,0.032608656051438256,0.00884955855906111,0.06962020284203496,0.022088357274564263,0.0075614866142335035,0.004065076852973748,0.015804577540696307,0.022105227730832233,0.011207949603023515,0.008982072958405363,0.026119361600656532,0.014893658382571173,0.005639118977521562,0.014195655005245111,-0.005763662038404838
2024-03-21,0.001275262651819542,0.021052644757348027,-0.013157722045996412,0.05917160041698777,0.011787803577993028,-0.016885543511299006,0.004048552215933254,-0.01555867918902265,0.0,-0.012315318249772389,-0.005934742350158451,-0.0036364094914863587,0.00419286000129282,0.0,0.0015550883790755865,-0.013043475726514209
2024-03-22,-0.006369399076646354,0.0,-0.004444503030225255,-0.01536311806934021,-0.009708757160090564,-0.011450456622536187,0.004032227532222654,-0.008620742438904205,-0.00926875602337085,-0.0024936907256944973,0.011940347586816058,0.009124094585793996,-0.004175353329327169,0.0,0.009316887939322616,0.0073420505886503395
2024-03-25,0.0025641723298719388,-0.024054978987395503,0.008928453208493004,-0.025531848089726306,-0.003921563549716511,-0.001930390571186269,0.008032134093341359,0.008695705879616877,0.0051974350203778386,0.013750010066668983,0.02212386761609797,0.019891573348882252,0.0062892900019393405,-0.005607497631213043,-0.004615442409937498,0.023323625758203903
2024-03-26,-0.0038363808640866637,0.04577465673490355,0.030973513543661957,-0.005822554981975481,0.013779542144771728,-0.0038685800551621075,0.011952232284776043,0.002873559552853955,-0.003102250713933552,-0.001233008503117694,-0.011544058730364681,-0.007092217519405364,-0.004166736748140276,0.009398429309986245,-0.004636843494048248,-0.0113959591623789
2024-03-27,-0.012836995351240277,0.04713814826298557,-0.004291788910632088,0.0029282812759308108,0.08737875032825637,0.009708760493156277,-0.011811063707810043,-0.007163314670832199,0.001037243959278289,-0.006172862763222153,-0.005839325337663737,-0.01607145409964683,-0.004184088697671062,-0.011173227169327893,0.004658443969661308,-0.011527439985228649
2024-03-28,0.009102773329404013,-0.025723555168584933,0.021551667066169067,-0.0014598193114938596,0.023214223384454558,-0.007692358426012236,0.011952232284776043,0.005771934320874417,0.0051813636915061245,0.007453402282587396,0.014684116109522583,0.01814876171443558,0.006302586015319633,0.003766513440050634,-0.001545579455630608,0.013119649420359814
2024-03-29,-0.0077320061736886325,-0.00660073532056582,-0.021096991724426473,-0.02192986045369749,-0.013961586678673754,0.0019381219989973442,-0.003937042853311978,-0.002869436986835172,0.009278397151140982,0.002466017006235388,0.026049313803123253,0.02495547059455605,0.0020876766646635847,0.011257078874125526,0.015479824982932433,0.033093543665211334
2024-04-01,0.025974159139271258,0.05647846080848762,0.004310287755824094,0.010463414701397111,0.05486721050665566,0.007736828427719944,0.0,0.0,0.0,-0.008609931811233595,-0.0014104430271576485,-0.001739049043236962,0.012499964104611072,0.007421158260094485,-0.013719477896926624,0.005570892392541715
2024-04-02,-0.012658331078656548,0.0,-0.004291788910632088,-0.017751527172190196,-0.015100623363713206,-0.009596951409467924,-0.011857683062040492,-0.012949624572471952,-0.018386114789237462,-0.013647651422827645,-0.011299370355531524,-0.01045302398152681,0.014403251330755484,-0.007366490369242973,-0.013910320227831563,0.0013852023444935746
2024-04-03,0.0038461370276201556,-0.006289278024380507,-0.008620803798696453,0.006024144859963387,-0.006814300660359263,0.009689945344095507,0.011999974961891091,0.0014577241552600206,0.006243411970057178,0.006289225017042321,0.005714308837957205,0.015845096096611,0.014198823146066797,0.009276432676558422,0.0015673822445718688,0.005532366038025982
2024-04-08,0.04597705321901091,0.0,0.008695768311186125,0.0,-0.015437456327652366,0.005758236672907646,-0.007905143744180498,0.018922829752363368,0.022750814417229925,0.010000016954389679,0.015624951101474327,0.01559787647051114,0.04199995967245207,0.003676384505331587,0.01564950690673328,0.008253167660683403
2024-04-09,-0.004884137658182075,-0.022151894511307724,0.03017247086486541,-0.017964025101034342,-0.01742163726092605,0.015267111870844285,0.0039840993040098915,-0.011428557658264338,-0.014155690538430132,0.002475277908776885,0.006992925418553231,-0.005119417223982237,-0.01727442385516542,0.01098911353311749,-0.001540921188530997,0.009549805691891011
2024-04-10,0.006135098175753306,-0.029126177921600882,0.004183933986006805,-0.025914597785250848,0.00886532462283407,-0.013157860807296529,0.003968223878762833,-0.011560679551082642,0.019487172742945535,-0.008642028799855317,-0.015277731939069228,-0.018867856549009465,-0.011718793567228158,0.0054347440213911025,-0.009259165957103743,-0.009459469595307413
2024-04-11,-0.0024389366535059187,0.0033332089921389585,-0.01666666850564591,-0.007824738285314492,-0.016333970520120644,0.0038095488510354603,-0.007905143744180498,-0.008771983907310266,-0.013078461976490208,-0.004981275744992852,-0.016925316325891893,0.00349647805912201,-0.017786511428515395,-0.00900906308497973,-0.006230572171403548,-0.010914110679900557
2024-04-12,-0.014670015383030699,-0.029900298214152743,-0.059321984450315,-0.02839129188976175,-0.03690038402369855,-0.020872961286457326,0.0039840993040098915,-0.005899632588164838,-0.002038708470545103,-0.0037546863289482646,-0.0014346133317438836,-0.0034842952970643992,-0.012072479409438786,0.001818287842685118,-0.004702253343853657,0.01517239940755899
2024-04-15,-0.02233240819745208,-0.03424652284336416,-0.049549552504811856,-0.048701174656141655,-0.0440612692398934,-0.029069752950925287,-0.011904802369939627,-0.02522252036574335,-0.02247194642535022,-0.01758794210672554,-0.022988599308026658,-0.02972034064886464,-0.012219924961742512,-0.01996373818227859,-0.03464574890979555,-0.03396739932320736
2024-04-16,0.02030439723006494,0.039007018778856706,-0.004739274038399355,0.025597092543509836,0.020040055891405117,0.003992042441453236,-0.00803206793896094,0.004566136617348171,0.0010449179878586623,-0.002557576086072766,-0.0029410730097045867,-0.009009015442241197,0.008247480441780919,0.00925925421909013,-0.011419135556991589,-0.011251706531074213
2024-04-17,0.0,0.010238969814921894,0.0,0.0282863657843615,-0.015717061114917774,-0.0019880420879231364,0.004048552215933254,0.0045455163016976385,0.011482360753137355,0.005128159426037504,0.004424796734050496,0.014545493849845492,0.014314806385323564,-0.0036696988205378034,0.0,0.0
2024-04-18,-0.06716404602001591,-0.03378373047269678,-0.05428584038713136,-0.03398059451553703,-0.03592815097345148,-0.021912451986903947,-0.008064521485575016,-0.01960788514819134,-0.02063989837296376,-0.012755151139523191,-0.014684347195323189,-0.014336955748184721,-0.01411278460612897,-0.005524882813900289,-0.008250853975901196,-0.01422468514660924
2024-04-19,-0.010666787490337115,0.0,-0.027190269281897383,0.00502511224302693,-0.04761907598946613,-0.004073172339518094,0.020325183381450396,0.018461584060937897,0.02002106751184729,0.020671980940986323,0.0387480616118947,0.041818168716718285,0.010224919229903096,0.02777776265727061,0.01663899386045098,0.04906193449385787
2024-04-22,0.0161726067779282,0.006992972889045435,0.006211180549896778,-0.00833334658493079,0.030434774449116464,-0.0040900062630494505,-0.003984033676756371,0.0015105720935568723,0.007231393318175794,0.01265816808259057,-0.008608357333868,-0.010471128866706647,0.0060728570649579705,-0.005405367234131986,-0.0016366446313725858,0.002751129651632045
2024-04-23,0.03846145146912883,0.08333326763372728,0.039094652868511215,0.02184864624707261,0.09915611643574951,0.030800803279527056,-0.004000035580470684,0.007541468535869678,0.010256442663768128,-0.01624993483156445,-0.004341324558904347,-0.0052910367264226155,-0.004024133389752382,0.0,0.00327865525626847,0.0
2024-04-24,-0.021711271962834733,-0.028846119857851793,-0.02871280762142281,0.006579000365639409,-0.01919383546726028,-0.013944186702688821,-0.00803206793896094,-0.005988082845258091,-0.014213259329451167,-0.00889459109763191,-0.01308144771177877,-0.010638291144421719,-0.00808086449632417,-0.005434862355791825,-0.004901911207456533,-0.012345676287813911
2024-04-25,0.020887717910055725,0.023102305991329564,0.024464764318813392,0.029411688283747628,0.007827804322912302,0.006060602386411373,0.0,0.018072334263006473,0.007209137267643273,0.0025641340540107915,-0.0029455200468724296,-0.0035842744495245826,0.0,0.003643080657251385,0.0,-0.011111170696620931
2024-04-26,0.016623886298966273,0.022580641110905075,0.009950249411680323,0.019047772898384663,0.015533949359500143,0.012048099426670067,0.008097104431866509,0.026627251380015426,0.038854705443302606,0.025575327244640844,0.023633657904885252,0.03597124917483985,0.018329967651111057,0.00362973824700652,0.021346364354306813,0.01966294324576512
2024-04-29,-0.0062891222925145485,-0.015772897131233088,-0.022660100000169603,-0.0015576942835235918,-0.0057360881049243195,0.005952377914542062,-0.00401603396948047,-0.0043228250047109285,-0.0059054324405743985,-0.0024936907256944973,-0.011544058730364681,-0.015624955921522465,-0.0059999829868156995,-0.009041645360696626,-0.0032154017349435016,-0.0055097270332290504
2024-04-30,-0.022784868016658355,-0.012820451508281705,0.008064583404380654,-0.034321349324096584,0.003846099926411828,-0.007889514163032962,0.0,-0.0014471762364758334,-0.003960424933867834,-0.001249962382447789,0.004379695022611152,0.012345659164886058,0.004024212629934132,-0.005474414054607801,0.0,-0.008310211346693408
